step,avg_drugs_lost,avg_all3_lost,strategy,threshold
14995,2.045,0.128,sequential,0.01
14996,2.045,0.128,sequential,0.01
14997,2.045,0.128,sequential,0.01
14998,2.045,0.128,sequential,0.01
14999,2.045,0.128,sequential,0.01
15000,2.045,0.128,sequential,0.01
15001,2.045,0.128,sequential,0.01
15002,2.045,0.128,sequential,0.01
15003,2.045,0.128,sequential,0.01
15004,2.045,0.128,sequential,0.01
15005,2.045,0.128,sequential,0.01
15006,2.045,0.128,sequential,0.01
15007,2.045,0.128,sequential,0.01
15008,2.045,0.128,sequential,0.01
15009,2.045,0.128,sequential,0.01
15010,2.045,0.128,sequential,0.01
15011,2.045,0.128,sequential,0.01
15012,2.045,0.128,sequential,0.01
15013,2.045,0.128,sequential,0.01
15014,2.045,0.128,sequential,0.01
15015,2.045,0.128,sequential,0.01
15016,2.045,0.128,sequential,0.01
15017,2.045,0.128,sequential,0.01
15018,2.045,0.128,sequential,0.01
15019,2.045,0.128,sequential,0.01
15020,2.045,0.128,sequential,0.01
15021,2.045,0.128,sequential,0.01
15022,2.045,0.128,sequential,0.01
15023,2.045,0.128,sequential,0.01
15024,2.045,0.128,sequential,0.01
15025,2.045,0.128,sequential,0.01
15026,2.045,0.128,sequential,0.01
15027,2.045,0.128,sequential,0.01
15028,2.045,0.128,sequential,0.01
15029,2.045,0.128,sequential,0.01
15030,2.045,0.128,sequential,0.01
15031,2.045,0.128,sequential,0.01
15032,2.045,0.128,sequential,0.01
15033,2.045,0.128,sequential,0.01
15034,2.045,0.128,sequential,0.01
15035,2.045,0.128,sequential,0.01
15036,2.045,0.128,sequential,0.01
15037,2.045,0.128,sequential,0.01
15038,2.045,0.128,sequential,0.01
15039,2.045,0.128,sequential,0.01
15040,2.045,0.128,sequential,0.01
15041,2.045,0.128,sequential,0.01
15042,2.045,0.128,sequential,0.01
15043,2.045,0.128,sequential,0.01
15044,2.045,0.128,sequential,0.01
15045,2.045,0.128,sequential,0.01
15046,2.045,0.128,sequential,0.01
15047,2.046,0.129,sequential,0.01
15048,2.047,0.13,sequential,0.01
15049,2.047,0.13,sequential,0.01
15050,2.047,0.13,sequential,0.01
15051,2.047,0.13,sequential,0.01
15052,2.047,0.13,sequential,0.01
15053,2.047,0.13,sequential,0.01
15054,2.047,0.13,sequential,0.01
15055,2.047,0.13,sequential,0.01
15056,2.047,0.13,sequential,0.01
15057,2.047,0.13,sequential,0.01
15058,2.047,0.13,sequential,0.01
15059,2.047,0.13,sequential,0.01
15060,2.047,0.13,sequential,0.01
15061,2.048,0.13,sequential,0.01
15062,2.048,0.13,sequential,0.01
15063,2.048,0.13,sequential,0.01
15064,2.048,0.13,sequential,0.01
15065,2.048,0.13,sequential,0.01
15066,2.048,0.13,sequential,0.01
15067,2.048,0.13,sequential,0.01
15068,2.048,0.13,sequential,0.01
15069,2.048,0.13,sequential,0.01
15070,2.048,0.13,sequential,0.01
15071,2.048,0.13,sequential,0.01
15072,2.048,0.13,sequential,0.01
15073,2.048,0.13,sequential,0.01
15074,2.048,0.13,sequential,0.01
15075,2.048,0.13,sequential,0.01
15076,2.048,0.13,sequential,0.01
15077,2.048,0.13,sequential,0.01
15078,2.048,0.13,sequential,0.01
15079,2.048,0.13,sequential,0.01
15080,2.048,0.13,sequential,0.01
15081,2.048,0.13,sequential,0.01
15082,2.048,0.13,sequential,0.01
15083,2.048,0.13,sequential,0.01
15084,2.049,0.131,sequential,0.01
15085,2.049,0.131,sequential,0.01
15086,2.049,0.131,sequential,0.01
15087,2.049,0.131,sequential,0.01
15088,2.049,0.131,sequential,0.01
15089,2.049,0.131,sequential,0.01
15090,2.049,0.131,sequential,0.01
15091,2.049,0.131,sequential,0.01
15092,2.049,0.131,sequential,0.01
15093,2.049,0.131,sequential,0.01
15094,2.049,0.131,sequential,0.01
15095,2.049,0.131,sequential,0.01
15096,2.049,0.131,sequential,0.01
15097,2.049,0.131,sequential,0.01
15098,2.049,0.131,sequential,0.01
15099,2.049,0.131,sequential,0.01
15100,2.049,0.131,sequential,0.01
15101,2.049,0.131,sequential,0.01
15102,2.049,0.131,sequential,0.01
15103,2.049,0.131,sequential,0.01
15104,2.049,0.131,sequential,0.01
15105,2.049,0.131,sequential,0.01
15106,2.049,0.131,sequential,0.01
15107,2.05,0.131,sequential,0.01
15108,2.05,0.131,sequential,0.01
15109,2.05,0.131,sequential,0.01
15110,2.05,0.131,sequential,0.01
15111,2.05,0.131,sequential,0.01
15112,2.05,0.131,sequential,0.01
15113,2.05,0.131,sequential,0.01
15114,2.05,0.131,sequential,0.01
15115,2.05,0.131,sequential,0.01
15116,2.05,0.131,sequential,0.01
15117,2.051,0.131,sequential,0.01
15118,2.051,0.131,sequential,0.01
15119,2.051,0.131,sequential,0.01
15120,2.051,0.131,sequential,0.01
15121,2.051,0.131,sequential,0.01
15122,2.051,0.131,sequential,0.01
15123,2.051,0.131,sequential,0.01
15124,2.051,0.131,sequential,0.01
15125,2.051,0.131,sequential,0.01
15126,2.051,0.131,sequential,0.01
15127,2.051,0.131,sequential,0.01
15128,2.051,0.131,sequential,0.01
15129,2.051,0.131,sequential,0.01
15130,2.051,0.131,sequential,0.01
15131,2.051,0.131,sequential,0.01
15132,2.051,0.131,sequential,0.01
15133,2.051,0.131,sequential,0.01
15134,2.051,0.131,sequential,0.01
15135,2.051,0.131,sequential,0.01
15136,2.051,0.131,sequential,0.01
15137,2.051,0.131,sequential,0.01
15138,2.051,0.131,sequential,0.01
15139,2.051,0.131,sequential,0.01
15140,2.051,0.131,sequential,0.01
15141,2.051,0.131,sequential,0.01
15142,2.051,0.131,sequential,0.01
15143,2.051,0.131,sequential,0.01
15144,2.051,0.131,sequential,0.01
15145,2.051,0.131,sequential,0.01
15146,2.051,0.131,sequential,0.01
15147,2.051,0.131,sequential,0.01
15148,2.051,0.131,sequential,0.01
15149,2.051,0.131,sequential,0.01
15150,2.051,0.131,sequential,0.01
15151,2.051,0.131,sequential,0.01
15152,2.051,0.131,sequential,0.01
15153,2.051,0.131,sequential,0.01
15154,2.051,0.131,sequential,0.01
15155,2.051,0.131,sequential,0.01
15156,2.051,0.131,sequential,0.01
15157,2.051,0.131,sequential,0.01
15158,2.051,0.131,sequential,0.01
15159,2.051,0.131,sequential,0.01
15160,2.051,0.131,sequential,0.01
15161,2.051,0.131,sequential,0.01
15162,2.051,0.131,sequential,0.01
15163,2.051,0.131,sequential,0.01
15164,2.051,0.131,sequential,0.01
15165,2.051,0.131,sequential,0.01
15166,2.051,0.131,sequential,0.01
15167,2.051,0.131,sequential,0.01
15168,2.051,0.131,sequential,0.01
15169,2.051,0.131,sequential,0.01
15170,2.051,0.131,sequential,0.01
15171,2.051,0.131,sequential,0.01
15172,2.051,0.131,sequential,0.01
15173,2.051,0.131,sequential,0.01
15174,2.051,0.131,sequential,0.01
15175,2.051,0.131,sequential,0.01
15176,2.052,0.132,sequential,0.01
15177,2.052,0.132,sequential,0.01
15178,2.052,0.132,sequential,0.01
15179,2.052,0.132,sequential,0.01
15180,2.052,0.132,sequential,0.01
15181,2.052,0.132,sequential,0.01
15182,2.052,0.132,sequential,0.01
15183,2.052,0.132,sequential,0.01
15184,2.052,0.132,sequential,0.01
15185,2.052,0.132,sequential,0.01
15186,2.052,0.132,sequential,0.01
15187,2.052,0.132,sequential,0.01
15188,2.052,0.132,sequential,0.01
15189,2.052,0.132,sequential,0.01
15190,2.052,0.132,sequential,0.01
15191,2.052,0.132,sequential,0.01
15192,2.052,0.132,sequential,0.01
15193,2.052,0.132,sequential,0.01
15194,2.053,0.133,sequential,0.01
15195,2.053,0.133,sequential,0.01
15196,2.053,0.133,sequential,0.01
15197,2.053,0.133,sequential,0.01
15198,2.053,0.133,sequential,0.01
15199,2.053,0.133,sequential,0.01
15200,2.053,0.133,sequential,0.01
15201,2.053,0.133,sequential,0.01
15202,2.053,0.133,sequential,0.01
15203,2.053,0.133,sequential,0.01
15204,2.053,0.133,sequential,0.01
15205,2.053,0.133,sequential,0.01
15206,2.053,0.133,sequential,0.01
15207,2.053,0.133,sequential,0.01
15208,2.053,0.133,sequential,0.01
15209,2.053,0.133,sequential,0.01
15210,2.053,0.133,sequential,0.01
15211,2.053,0.133,sequential,0.01
15212,2.053,0.133,sequential,0.01
15213,2.053,0.133,sequential,0.01
15214,2.053,0.133,sequential,0.01
15215,2.053,0.133,sequential,0.01
15216,2.053,0.133,sequential,0.01
15217,2.053,0.133,sequential,0.01
15218,2.053,0.133,sequential,0.01
15219,2.053,0.133,sequential,0.01
15220,2.053,0.133,sequential,0.01
15221,2.053,0.133,sequential,0.01
15222,2.053,0.133,sequential,0.01
15223,2.054,0.133,sequential,0.01
15224,2.054,0.133,sequential,0.01
15225,2.054,0.133,sequential,0.01
15226,2.054,0.133,sequential,0.01
15227,2.054,0.133,sequential,0.01
15228,2.054,0.133,sequential,0.01
15229,2.054,0.133,sequential,0.01
15230,2.054,0.133,sequential,0.01
15231,2.054,0.133,sequential,0.01
15232,2.054,0.133,sequential,0.01
15233,2.054,0.133,sequential,0.01
15234,2.054,0.133,sequential,0.01
15235,2.054,0.133,sequential,0.01
15236,2.054,0.133,sequential,0.01
15237,2.054,0.133,sequential,0.01
15238,2.054,0.133,sequential,0.01
15239,2.054,0.133,sequential,0.01
15240,2.054,0.133,sequential,0.01
15241,2.054,0.133,sequential,0.01
15242,2.054,0.133,sequential,0.01
15243,2.054,0.133,sequential,0.01
15244,2.054,0.133,sequential,0.01
15245,2.054,0.133,sequential,0.01
15246,2.054,0.133,sequential,0.01
15247,2.054,0.133,sequential,0.01
15248,2.054,0.133,sequential,0.01
15249,2.054,0.133,sequential,0.01
15250,2.054,0.133,sequential,0.01
15251,2.054,0.133,sequential,0.01
15252,2.054,0.133,sequential,0.01
15253,2.054,0.133,sequential,0.01
15254,2.054,0.133,sequential,0.01
15255,2.054,0.133,sequential,0.01
15256,2.055,0.134,sequential,0.01
15257,2.055,0.134,sequential,0.01
15258,2.055,0.134,sequential,0.01
15259,2.055,0.134,sequential,0.01
15260,2.055,0.134,sequential,0.01
15261,2.055,0.134,sequential,0.01
15262,2.055,0.134,sequential,0.01
15263,2.055,0.134,sequential,0.01
15264,2.055,0.134,sequential,0.01
15265,2.055,0.134,sequential,0.01
15266,2.055,0.134,sequential,0.01
15267,2.055,0.134,sequential,0.01
15268,2.055,0.134,sequential,0.01
15269,2.055,0.134,sequential,0.01
15270,2.055,0.134,sequential,0.01
15271,2.055,0.134,sequential,0.01
15272,2.055,0.134,sequential,0.01
15273,2.055,0.134,sequential,0.01
15274,2.055,0.134,sequential,0.01
15275,2.055,0.134,sequential,0.01
15276,2.055,0.134,sequential,0.01
15277,2.055,0.134,sequential,0.01
15278,2.055,0.134,sequential,0.01
15279,2.055,0.134,sequential,0.01
15280,2.055,0.134,sequential,0.01
15281,2.055,0.134,sequential,0.01
15282,2.055,0.134,sequential,0.01
15283,2.055,0.134,sequential,0.01
15284,2.055,0.134,sequential,0.01
15285,2.055,0.134,sequential,0.01
15286,2.055,0.134,sequential,0.01
15287,2.055,0.134,sequential,0.01
15288,2.055,0.134,sequential,0.01
15289,2.055,0.134,sequential,0.01
15290,2.055,0.134,sequential,0.01
15291,2.055,0.134,sequential,0.01
15292,2.055,0.134,sequential,0.01
15293,2.055,0.134,sequential,0.01
15294,2.055,0.134,sequential,0.01
15295,2.055,0.134,sequential,0.01
15296,2.055,0.134,sequential,0.01
15297,2.055,0.134,sequential,0.01
15298,2.055,0.134,sequential,0.01
15299,2.055,0.134,sequential,0.01
15300,2.055,0.134,sequential,0.01
15301,2.056,0.134,sequential,0.01
15302,2.056,0.134,sequential,0.01
15303,2.056,0.134,sequential,0.01
15304,2.056,0.134,sequential,0.01
15305,2.056,0.134,sequential,0.01
15306,2.056,0.134,sequential,0.01
15307,2.056,0.134,sequential,0.01
15308,2.057,0.134,sequential,0.01
15309,2.057,0.134,sequential,0.01
15310,2.057,0.134,sequential,0.01
15311,2.057,0.134,sequential,0.01
15312,2.057,0.134,sequential,0.01
15313,2.057,0.134,sequential,0.01
15314,2.057,0.134,sequential,0.01
15315,2.057,0.134,sequential,0.01
15316,2.058,0.135,sequential,0.01
15317,2.058,0.135,sequential,0.01
15318,2.058,0.135,sequential,0.01
15319,2.058,0.135,sequential,0.01
15320,2.058,0.135,sequential,0.01
15321,2.058,0.135,sequential,0.01
15322,2.058,0.135,sequential,0.01
15323,2.058,0.135,sequential,0.01
15324,2.058,0.135,sequential,0.01
15325,2.058,0.135,sequential,0.01
15326,2.058,0.135,sequential,0.01
15327,2.058,0.135,sequential,0.01
15328,2.058,0.135,sequential,0.01
15329,2.058,0.135,sequential,0.01
15330,2.058,0.135,sequential,0.01
15331,2.058,0.135,sequential,0.01
15332,2.058,0.135,sequential,0.01
15333,2.058,0.135,sequential,0.01
15334,2.058,0.135,sequential,0.01
15335,2.058,0.135,sequential,0.01
15336,2.058,0.135,sequential,0.01
15337,2.058,0.135,sequential,0.01
15338,2.058,0.135,sequential,0.01
15339,2.058,0.135,sequential,0.01
15340,2.058,0.135,sequential,0.01
15341,2.058,0.135,sequential,0.01
15342,2.058,0.135,sequential,0.01
15343,2.058,0.135,sequential,0.01
15344,2.058,0.135,sequential,0.01
15345,2.058,0.135,sequential,0.01
15346,2.058,0.135,sequential,0.01
15347,2.058,0.135,sequential,0.01
15348,2.058,0.135,sequential,0.01
15349,2.058,0.135,sequential,0.01
15350,2.058,0.135,sequential,0.01
15351,2.058,0.135,sequential,0.01
15352,2.058,0.135,sequential,0.01
15353,2.058,0.135,sequential,0.01
15354,2.058,0.135,sequential,0.01
15355,2.058,0.135,sequential,0.01
15356,2.058,0.135,sequential,0.01
15357,2.058,0.135,sequential,0.01
15358,2.058,0.135,sequential,0.01
15359,2.058,0.135,sequential,0.01
15360,2.058,0.135,sequential,0.01
15361,2.058,0.135,sequential,0.01
15362,2.059,0.136,sequential,0.01
15363,2.059,0.136,sequential,0.01
15364,2.059,0.136,sequential,0.01
15365,2.059,0.136,sequential,0.01
15366,2.059,0.136,sequential,0.01
15367,2.059,0.136,sequential,0.01
15368,2.059,0.136,sequential,0.01
15369,2.059,0.136,sequential,0.01
15370,2.059,0.136,sequential,0.01
15371,2.059,0.136,sequential,0.01
15372,2.059,0.136,sequential,0.01
15373,2.059,0.136,sequential,0.01
15374,2.059,0.136,sequential,0.01
15375,2.059,0.136,sequential,0.01
15376,2.059,0.136,sequential,0.01
15377,2.059,0.136,sequential,0.01
15378,2.059,0.136,sequential,0.01
15379,2.059,0.136,sequential,0.01
15380,2.059,0.136,sequential,0.01
15381,2.059,0.136,sequential,0.01
15382,2.059,0.136,sequential,0.01
15383,2.059,0.136,sequential,0.01
15384,2.059,0.136,sequential,0.01
15385,2.059,0.136,sequential,0.01
15386,2.059,0.136,sequential,0.01
15387,2.059,0.136,sequential,0.01
15388,2.059,0.136,sequential,0.01
15389,2.059,0.136,sequential,0.01
15390,2.059,0.136,sequential,0.01
15391,2.059,0.136,sequential,0.01
15392,2.059,0.136,sequential,0.01
15393,2.059,0.136,sequential,0.01
15394,2.059,0.136,sequential,0.01
15395,2.059,0.136,sequential,0.01
15396,2.059,0.136,sequential,0.01
15397,2.059,0.136,sequential,0.01
15398,2.059,0.136,sequential,0.01
15399,2.059,0.136,sequential,0.01
15400,2.059,0.136,sequential,0.01
15401,2.059,0.136,sequential,0.01
15402,2.059,0.136,sequential,0.01
15403,2.059,0.136,sequential,0.01
15404,2.059,0.136,sequential,0.01
15405,2.059,0.136,sequential,0.01
15406,2.059,0.136,sequential,0.01
15407,2.059,0.136,sequential,0.01
15408,2.059,0.136,sequential,0.01
15409,2.059,0.136,sequential,0.01
15410,2.059,0.136,sequential,0.01
15411,2.059,0.136,sequential,0.01
15412,2.059,0.136,sequential,0.01
15413,2.059,0.136,sequential,0.01
15414,2.059,0.136,sequential,0.01
15415,2.059,0.136,sequential,0.01
15416,2.059,0.136,sequential,0.01
15417,2.059,0.136,sequential,0.01
15418,2.059,0.136,sequential,0.01
15419,2.059,0.136,sequential,0.01
15420,2.059,0.136,sequential,0.01
15421,2.059,0.136,sequential,0.01
15422,2.059,0.136,sequential,0.01
15423,2.059,0.136,sequential,0.01
15424,2.059,0.136,sequential,0.01
15425,2.059,0.136,sequential,0.01
15426,2.059,0.136,sequential,0.01
15427,2.06,0.136,sequential,0.01
15428,2.06,0.136,sequential,0.01
15429,2.06,0.136,sequential,0.01
15430,2.06,0.136,sequential,0.01
15431,2.06,0.136,sequential,0.01
15432,2.06,0.136,sequential,0.01
15433,2.06,0.136,sequential,0.01
15434,2.06,0.136,sequential,0.01
15435,2.06,0.136,sequential,0.01
15436,2.06,0.136,sequential,0.01
15437,2.06,0.136,sequential,0.01
15438,2.06,0.136,sequential,0.01
15439,2.06,0.136,sequential,0.01
15440,2.06,0.136,sequential,0.01
15441,2.06,0.136,sequential,0.01
15442,2.06,0.136,sequential,0.01
15443,2.06,0.136,sequential,0.01
15444,2.06,0.136,sequential,0.01
15445,2.06,0.136,sequential,0.01
15446,2.06,0.136,sequential,0.01
15447,2.06,0.136,sequential,0.01
15448,2.06,0.136,sequential,0.01
15449,2.06,0.136,sequential,0.01
15450,2.06,0.136,sequential,0.01
15451,2.06,0.136,sequential,0.01
15452,2.06,0.136,sequential,0.01
15453,2.06,0.136,sequential,0.01
15454,2.06,0.136,sequential,0.01
15455,2.06,0.136,sequential,0.01
15456,2.06,0.136,sequential,0.01
15457,2.06,0.136,sequential,0.01
15458,2.06,0.136,sequential,0.01
15459,2.06,0.136,sequential,0.01
15460,2.06,0.136,sequential,0.01
15461,2.06,0.136,sequential,0.01
15462,2.06,0.136,sequential,0.01
15463,2.06,0.136,sequential,0.01
15464,2.06,0.136,sequential,0.01
15465,2.06,0.136,sequential,0.01
15466,2.06,0.136,sequential,0.01
15467,2.06,0.136,sequential,0.01
15468,2.06,0.136,sequential,0.01
15469,2.06,0.136,sequential,0.01
15470,2.06,0.136,sequential,0.01
15471,2.06,0.136,sequential,0.01
15472,2.06,0.136,sequential,0.01
15473,2.06,0.136,sequential,0.01
15474,2.06,0.136,sequential,0.01
15475,2.06,0.136,sequential,0.01
15476,2.06,0.136,sequential,0.01
15477,2.06,0.136,sequential,0.01
15478,2.06,0.136,sequential,0.01
15479,2.06,0.136,sequential,0.01
15480,2.06,0.136,sequential,0.01
15481,2.061,0.136,sequential,0.01
15482,2.062,0.136,sequential,0.01
15483,2.062,0.136,sequential,0.01
15484,2.062,0.136,sequential,0.01
15485,2.062,0.136,sequential,0.01
15486,2.062,0.136,sequential,0.01
15487,2.062,0.136,sequential,0.01
15488,2.062,0.136,sequential,0.01
15489,2.062,0.136,sequential,0.01
15490,2.062,0.136,sequential,0.01
15491,2.062,0.136,sequential,0.01
15492,2.062,0.136,sequential,0.01
15493,2.062,0.136,sequential,0.01
15494,2.062,0.136,sequential,0.01
15495,2.062,0.136,sequential,0.01
15496,2.062,0.136,sequential,0.01
15497,2.062,0.136,sequential,0.01
15498,2.062,0.136,sequential,0.01
15499,2.062,0.136,sequential,0.01
15500,2.062,0.136,sequential,0.01
15501,2.062,0.136,sequential,0.01
15502,2.062,0.136,sequential,0.01
15503,2.062,0.136,sequential,0.01
15504,2.062,0.136,sequential,0.01
15505,2.062,0.136,sequential,0.01
15506,2.062,0.136,sequential,0.01
15507,2.062,0.136,sequential,0.01
15508,2.062,0.136,sequential,0.01
15509,2.062,0.136,sequential,0.01
15510,2.062,0.136,sequential,0.01
15511,2.062,0.136,sequential,0.01
15512,2.062,0.136,sequential,0.01
15513,2.062,0.136,sequential,0.01
15514,2.062,0.136,sequential,0.01
15515,2.062,0.136,sequential,0.01
15516,2.062,0.136,sequential,0.01
15517,2.062,0.136,sequential,0.01
15518,2.063,0.137,sequential,0.01
15519,2.063,0.137,sequential,0.01
15520,2.063,0.137,sequential,0.01
15521,2.063,0.137,sequential,0.01
15522,2.063,0.137,sequential,0.01
15523,2.063,0.137,sequential,0.01
15524,2.063,0.137,sequential,0.01
15525,2.063,0.137,sequential,0.01
15526,2.063,0.137,sequential,0.01
15527,2.063,0.137,sequential,0.01
15528,2.063,0.137,sequential,0.01
15529,2.063,0.137,sequential,0.01
15530,2.063,0.137,sequential,0.01
15531,2.063,0.137,sequential,0.01
15532,2.063,0.137,sequential,0.01
15533,2.063,0.137,sequential,0.01
15534,2.063,0.137,sequential,0.01
15535,2.063,0.137,sequential,0.01
15536,2.063,0.137,sequential,0.01
15537,2.063,0.137,sequential,0.01
15538,2.063,0.137,sequential,0.01
15539,2.063,0.137,sequential,0.01
15540,2.063,0.137,sequential,0.01
15541,2.063,0.137,sequential,0.01
15542,2.063,0.137,sequential,0.01
15543,2.063,0.137,sequential,0.01
15544,2.063,0.137,sequential,0.01
15545,2.063,0.137,sequential,0.01
15546,2.063,0.137,sequential,0.01
15547,2.063,0.137,sequential,0.01
15548,2.063,0.137,sequential,0.01
15549,2.063,0.137,sequential,0.01
15550,2.063,0.137,sequential,0.01
15551,2.063,0.137,sequential,0.01
15552,2.063,0.137,sequential,0.01
15553,2.063,0.137,sequential,0.01
15554,2.063,0.137,sequential,0.01
15555,2.063,0.137,sequential,0.01
15556,2.063,0.137,sequential,0.01
15557,2.063,0.137,sequential,0.01
15558,2.063,0.137,sequential,0.01
15559,2.063,0.137,sequential,0.01
15560,2.063,0.137,sequential,0.01
15561,2.063,0.137,sequential,0.01
15562,2.063,0.137,sequential,0.01
15563,2.063,0.137,sequential,0.01
15564,2.063,0.137,sequential,0.01
15565,2.064,0.137,sequential,0.01
15566,2.064,0.137,sequential,0.01
15567,2.064,0.137,sequential,0.01
15568,2.064,0.137,sequential,0.01
15569,2.064,0.137,sequential,0.01
15570,2.064,0.137,sequential,0.01
15571,2.064,0.137,sequential,0.01
15572,2.064,0.137,sequential,0.01
15573,2.064,0.137,sequential,0.01
15574,2.064,0.137,sequential,0.01
15575,2.064,0.137,sequential,0.01
15576,2.064,0.137,sequential,0.01
15577,2.064,0.137,sequential,0.01
15578,2.064,0.137,sequential,0.01
15579,2.064,0.137,sequential,0.01
15580,2.064,0.137,sequential,0.01
15581,2.064,0.137,sequential,0.01
15582,2.064,0.137,sequential,0.01
15583,2.064,0.137,sequential,0.01
15584,2.064,0.137,sequential,0.01
15585,2.064,0.137,sequential,0.01
15586,2.064,0.137,sequential,0.01
15587,2.064,0.137,sequential,0.01
15588,2.064,0.137,sequential,0.01
15589,2.064,0.137,sequential,0.01
15590,2.064,0.137,sequential,0.01
